Attributes,high,low,open,close,adjust,volume
Symbols,BID,BID,BID,BID,BID,BID
date,,,,,,
2017-09-22,20.9,20.6,20.7,20.6,15.5,1539180
2017-09-25,20.65,20.3,20.6,20.4,15.35,1296670
2017-09-26,20.6,20.35,20.4,20.4,15.35,1400280
2017-09-27,20.5,20.2,20.4,20.2,15.2,1270120
2017-09-28,20.4,19.65,20.2,19.65,14.79,2620840
2017-09-29,19.85,19.6,19.65,19.6,14.75,2047180
2017-10-02,20.0,19.6,19.6,19.7,14.82,1316100
2017-10-03,20.2,19.7,19.8,19.85,14.94,2747020
2017-10-04,20.2,19.85,19.9,20.05,15.09,1798560
2017-10-05,20.25,19.85,20.2,19.9,14.97,1329970
2017-10-06,20.2,19.8,19.85,19.95,15.01,2512220
2017-10-09,20.3,20.0,20.2,20.0,15.05,1931480
2017-10-10,20.2,19.95,20.0,20.0,15.05,786110
2017-10-11,20.45,20.05,20.1,20.3,15.27,2054250
2017-10-12,20.45,20.15,20.3,20.15,15.16,1237240
2017-10-13,20.25,20.05,20.1,20.2,15.2,720350
2017-10-16,20.45,20.2,20.2,20.35,15.31,1723790
2017-10-17,21.5,20.4,20.4,21.5,16.18,5851150
2017-10-18,21.7,21.3,21.5,21.4,16.1,3927330
2017-10-19,21.35,20.8,21.2,21.25,15.99,2221120
2017-10-20,21.45,21.1,21.1,21.4,16.1,2795090
2017-10-23,21.45,20.8,20.9,20.9,15.73,2104280
2017-10-24,20.9,20.6,20.65,20.75,15.61,1081780
2017-10-25,21.3,20.7,20.7,21.0,15.8,1419710
2017-10-26,21.2,20.3,20.9,20.7,15.58,1949360
2017-10-27,21.2,20.55,20.7,21.2,15.95,1525120
2017-10-30,22.3,21.2,21.2,21.85,16.44,5516030
2017-10-31,22.15,21.5,21.8,21.85,16.44,2910900
2017-11-01,22.45,21.85,21.85,22.4,16.85,2740230
2017-11-02,22.55,21.5,22.4,21.9,16.48,2240060
2017-11-03,22.4,21.5,21.8,22.4,16.85,2000100
2017-11-06,22.85,22.25,22.4,22.85,17.19,2248950
2017-11-07,23.05,22.6,22.7,22.85,17.19,4397470
2017-11-08,23.8,22.7,22.85,23.8,17.91,3642900
2017-11-09,23.9,23.4,23.8,23.5,17.68,2328420
2017-11-10,24.2,23.3,23.3,23.6,17.76,2655350
2017-11-13,23.95,23.6,23.65,23.95,18.02,1456000
2017-11-14,24.4,23.5,23.95,24.3,18.28,1976900
2017-11-15,24.4,24.0,24.2,24.2,18.21,1143070
2017-11-16,24.35,23.7,24.05,24.15,18.17,2383080
2017-11-17,24.3,23.5,24.2,24.05,18.1,2818270
2017-11-20,24.15,23.65,23.8,24.0,18.06,1514750
2017-11-21,24.5,24.0,24.0,24.05,18.1,2397310
2017-11-22,25.7,24.0,24.05,25.7,19.34,4341890
2017-11-23,26.5,25.3,26.0,25.3,19.04,2648530
2017-11-24,25.55,25.0,25.3,25.3,19.04,1762130
2017-11-27,25.55,25.1,25.3,25.2,18.96,1300640
2017-11-28,25.4,24.55,25.2,25.0,18.81,1735860
2017-11-29,25.6,24.9,24.9,25.6,19.26,1937160
2017-11-30,26.3,25.5,26.0,25.65,19.3,1539270
2017-12-01,25.65,25.4,25.6,25.5,19.19,1513000
2017-12-04,26.2,25.5,25.7,25.5,19.19,1103370
2017-12-05,25.7,24.9,25.7,24.9,18.74,2429510
2017-12-06,24.9,24.5,24.7,24.85,18.7,1916030
2017-12-07,25.15,24.55,25.0,25.0,18.81,692950
2017-12-08,25.2,24.65,25.05,25.0,18.81,853010
2017-12-11,24.8,23.9,23.9,24.0,18.06,1236890
2017-12-12,24.4,22.35,24.0,24.1,18.13,2619460
2017-12-13,24.2,23.65,24.1,23.9,17.98,2067220
2017-12-14,24.5,23.25,23.8,24.45,18.4,1472190
2017-12-15,24.45,23.85,24.2,24.3,18.28,642650
2017-12-18,24.5,24.2,24.3,24.35,18.32,1023650
2017-12-19,24.7,24.1,24.35,24.1,18.13,939300
2017-12-20,24.7,24.05,24.1,24.5,18.43,973610
2017-12-21,24.8,24.2,24.5,24.2,18.21,1312160
2017-12-22,24.2,23.5,23.9,23.85,17.95,1931970
2017-12-25,24.3,23.7,24.2,23.8,17.91,572480
2017-12-26,24.1,23.5,23.8,24.1,18.13,1009560
2017-12-27,24.65,24.05,24.25,24.4,18.36,1201510
2017-12-28,25.1,24.4,24.4,24.75,18.62,1382650
2017-12-29,25.5,24.75,25.05,25.5,19.19,2993290
2018-01-02,27.0,25.2,25.5,27.0,20.32,3903770
2018-01-03,27.05,26.5,27.0,26.8,20.17,2458110
2018-01-04,27.7,26.55,26.8,27.55,20.73,5924190
2018-01-05,27.55,26.95,27.5,27.4,20.62,1908830
2018-01-08,28.2,27.4,27.7,27.85,20.96,2053870
2018-01-09,27.95,26.0,27.85,27.4,20.62,5014750
2018-01-10,28.25,27.3,27.4,27.45,20.65,4067750
2018-01-11,27.75,27.15,27.5,27.6,20.77,1566970
2018-01-12,27.55,27.1,27.2,27.25,20.5,3124840
2018-01-15,27.7,26.75,27.05,27.3,20.54,2467190
2018-01-16,27.9,27.25,27.35,27.7,20.84,2368450
2018-01-17,28.1,27.0,27.7,27.0,20.32,2847680
2018-01-18,27.1,26.3,26.6,27.1,20.39,1833010
2018-01-19,27.3,26.6,27.2,26.9,20.24,3553540
2018-01-22,28.6,26.85,26.9,28.45,21.41,5040120
2018-01-25,30.4,28.8,29.1,30.4,22.87,8086250
2018-01-26,32.5,31.5,32.5,32.5,24.45,5677170
2018-01-29,34.75,33.0,33.0,34.6,26.03,4425390
2018-01-30,36.0,32.85,32.85,36.0,27.09,3303230
2018-01-31,37.25,34.2,37.2,34.2,25.73,1780870
2018-02-01,34.55,32.9,34.5,33.7,25.36,2424280
2018-02-02,34.3,33.1,33.3,33.7,25.36,1771520
2018-02-05,33.4,31.35,33.2,31.35,23.59,2790640
2018-02-06,30.8,29.2,29.2,29.2,21.97,3336700
2018-02-07,31.2,30.0,31.2,31.2,23.48,2108050
2018-02-08,32.8,31.2,31.2,32.2,24.23,2043470
2018-02-09,33.0,29.95,30.0,32.3,24.3,1800170
2018-02-12,34.55,32.5,33.0,34.55,26.0,2393270
2018-02-13,36.5,35.0,36.4,35.4,26.64,2458380
2018-02-21,37.85,35.6,36.0,37.4,28.14,2137010
2018-02-22,38.6,36.75,37.0,36.8,27.69,2876780
2018-02-23,37.5,35.9,37.0,37.1,27.91,3624350
2018-02-26,38.75,37.4,37.9,38.1,28.67,4016600
2018-02-27,38.8,37.6,38.1,38.15,28.71,2216610
2018-02-28,39.5,37.65,37.9,39.0,29.34,4521850
2018-03-01,39.6,37.5,38.6,37.8,28.44,2634150
2018-03-02,38.0,36.9,37.0,37.8,28.44,2378830
2018-03-05,38.4,35.2,38.25,35.2,26.49,2609100
2018-03-06,37.65,35.45,36.0,37.65,28.33,2525060
2018-03-07,38.1,36.9,38.0,37.5,28.22,2053190
2018-03-08,38.0,37.0,37.5,37.2,27.99,1132070
2018-03-09,38.0,37.0,37.5,37.25,28.03,2263330
2018-03-12,39.0,38.0,38.6,38.6,29.04,2014660
2018-03-13,39.2,38.0,38.6,39.2,29.5,1980080
2018-03-14,39.8,38.9,39.8,39.0,29.34,1996080
2018-03-15,41.7,38.7,39.0,41.7,31.38,3548060
2018-03-16,43.5,41.8,42.8,42.8,32.2,2628200
2018-03-19,43.1,41.2,43.0,41.7,31.38,2366180
2018-03-20,43.1,41.0,41.2,42.5,31.98,1866550
2018-03-21,43.8,42.6,43.5,43.5,32.73,1606790
2018-03-22,44.5,43.25,43.5,44.3,33.33,2525390
2018-03-23,43.6,41.4,43.5,42.35,31.87,3661530
2018-03-26,44.9,42.0,42.0,44.9,33.78,1932890
2018-03-27,46.6,44.1,46.0,44.1,33.18,2941390
2018-03-28,44.75,43.4,44.0,44.55,33.52,1672540
2018-03-29,44.7,43.8,44.55,44.0,33.11,896470
2018-03-30,43.95,42.65,43.8,43.4,32.66,2211040
2018-04-02,45.0,42.95,43.8,45.0,33.86,2610170
2018-04-03,45.8,44.7,45.3,45.1,33.93,1340170
2018-04-04,45.45,44.8,45.1,44.8,33.71,4326470
2018-04-05,44.8,43.75,44.8,44.0,33.11,1744010
2018-04-06,44.7,43.8,44.2,44.0,33.11,1469830
2018-04-09,45.0,43.4,44.3,44.4,33.41,2724810
2018-04-10,46.4,44.8,44.9,45.5,34.24,4181500
2018-04-11,46.8,44.0,46.8,44.5,33.48,6465610
2018-04-12,45.0,43.6,44.3,44.4,33.41,1816480
2018-04-13,44.8,41.7,44.5,42.0,31.6,3369270
2018-04-16,42.0,40.0,41.0,40.0,30.1,2207540
2018-04-17,41.9,39.7,40.0,41.9,31.53,2516280
2018-04-18,42.7,40.2,42.7,40.2,30.25,1196420
2018-04-19,40.4,37.8,40.2,38.0,28.59,2755020
2018-04-20,39.55,37.0,38.5,39.45,29.68,2415490
2018-04-23,40.65,36.7,39.8,36.7,27.61,3210890
2018-04-24,38.5,35.9,37.0,38.0,28.59,2503080
2018-04-26,38.5,35.5,37.8,36.5,27.46,2236270
2018-04-27,38.1,36.0,36.4,36.1,27.16,2026830
2018-05-02,36.9,33.6,33.6,33.6,25.28,1946140
2018-05-03,34.9,31.25,32.2,33.7,25.36,4969480
2018-05-04,34.5,32.5,34.1,32.5,24.45,1599340
2018-05-07,34.75,31.7,32.95,34.75,26.15,3558490
2018-05-08,36.95,34.4,34.75,35.5,26.71,3013460
2018-05-09,36.25,34.5,35.0,35.0,26.33,2243140
2018-05-10,35.6,32.55,34.4,32.7,24.6,2834040
2018-05-11,34.2,31.5,32.7,34.0,25.58,2116330
2018-05-14,34.7,33.7,34.6,34.3,25.81,918220
2018-05-15,35.0,34.0,34.3,34.6,26.03,2221560
2018-05-16,34.3,33.15,34.1,33.2,24.98,1856760
2018-05-17,33.5,32.7,33.2,33.0,24.83,1502680
2018-05-18,33.4,31.0,33.0,32.95,24.79,2937450
2018-05-21,32.95,31.5,32.95,31.5,23.7,2405890
2018-05-22,31.4,29.3,31.0,29.3,22.05,3119620
2018-05-23,30.5,28.75,28.8,30.45,22.91,1819230
2018-05-24,30.75,29.45,30.5,29.65,22.31,1089040
2018-05-25,30.1,27.7,29.85,27.7,20.84,2161610
2018-05-28,27.2,25.8,27.1,25.8,19.41,3937270
2018-05-29,27.6,25.8,26.5,27.6,20.77,2874020
2018-05-30,28.5,27.35,28.0,27.6,20.77,2247930
2018-05-31,29.4,27.3,27.3,29.25,22.01,3412580
2018-06-01,30.7,28.8,29.0,29.7,22.35,3634920
2018-06-04,30.6,28.4,29.0,30.5,22.95,4950280
2018-06-05,31.2,29.6,30.3,30.4,22.87,3066250
2018-06-06,31.8,29.8,30.45,31.8,23.93,2532640
2018-06-07,32.2,31.2,31.8,31.2,23.48,3704890
2018-06-08,31.7,30.8,31.2,31.5,23.7,2683390
2018-06-11,31.95,31.0,31.1,31.0,23.33,2523290
2018-06-12,30.5,28.85,30.3,29.6,22.27,4314510
2018-06-13,30.0,29.15,29.6,29.65,22.31,1672030
2018-06-14,29.9,28.3,29.7,28.3,21.29,3889180
2018-06-15,29.0,27.8,28.0,29.0,21.82,2362000
2018-06-18,29.05,27.2,29.0,27.3,20.54,2873220
2018-06-19,27.0,25.4,26.8,26.8,20.17,5460120
2018-06-20,28.0,26.65,27.1,28.0,21.07,2539060
2018-06-21,28.0,26.6,27.6,26.8,20.17,2122850
2018-06-22,27.65,26.05,26.05,27.5,20.69,2281830
2018-06-25,28.65,27.9,28.05,28.2,21.22,1937980
2018-06-26,28.1,27.3,27.5,27.8,20.92,1283390
2018-06-27,28.2,26.8,27.8,26.8,20.17,1931320
2018-06-28,26.8,25.8,26.4,25.9,19.49,3833920
2018-06-29,26.7,25.7,26.0,26.0,19.56,2112720
2018-07-02,26.0,24.35,25.5,24.75,18.62,3542250
2018-07-03,25.15,23.05,24.8,23.05,17.34,4984960
2018-07-04,23.15,21.95,23.05,22.9,17.23,4641640
2018-07-05,23.05,21.3,22.55,21.6,16.25,3044050
2018-07-06,23.1,20.85,21.4,23.1,17.38,5291910
2018-07-09,24.4,23.25,23.6,23.3,17.53,5443120
2018-07-10,24.35,23.4,23.7,23.65,17.79,3612750
2018-07-11,23.0,22.0,22.8,22.1,16.63,5491810
2018-07-12,23.6,22.05,23.0,23.0,17.31,2508790
2018-07-13,24.0,23.3,23.5,23.5,17.68,3158160
2018-07-16,24.4,23.7,24.0,24.15,18.17,2912010
2018-07-17,25.15,23.6,23.6,24.9,18.74,3991770
2018-07-18,26.2,24.9,25.0,26.15,19.68,4012340
2018-07-19,26.2,25.5,26.0,25.8,19.41,3344910
2018-07-20,25.9,24.8,25.4,25.4,19.11,4279270
2018-07-23,26.2,24.8,24.8,24.8,18.66,3124370
2018-07-24,25.5,24.0,24.7,24.8,18.66,2591310
2018-07-25,25.15,23.6,25.0,23.6,17.76,2773760
2018-07-26,24.1,23.25,23.6,24.1,18.13,2364560
2018-07-27,24.95,24.0,24.1,24.8,18.66,2031060
2018-07-30,26.3,25.0,25.2,26.3,19.79,3793610
2018-07-31,26.95,25.85,26.2,26.3,19.79,5307160
2018-08-01,26.8,26.0,26.3,26.3,19.79,3487790
2018-08-02,26.2,25.3,26.0,26.2,19.71,3523250
2018-08-03,26.7,26.3,26.6,26.55,19.98,2685620
2018-08-06,27.6,26.05,26.6,26.85,20.2,3262290
2018-08-07,27.7,26.3,26.3,27.45,20.65,3707270
2018-08-08,29.2,27.5,27.5,29.2,21.97,4507240
2018-08-09,29.8,28.8,29.5,28.85,21.71,3744030
2018-08-10,29.9,28.5,28.6,29.9,22.5,4573770
2018-08-13,30.85,29.6,29.7,30.5,22.95,3670180
2018-08-14,30.65,29.9,30.5,30.0,22.57,2187220
2018-08-15,30.7,28.6,30.5,29.3,22.05,4946070
2018-08-16,30.05,28.0,28.95,30.0,22.57,5017400
2018-08-17,31.7,30.1,30.6,31.1,23.4,4714800
2018-08-20,31.8,30.8,31.0,31.4,23.63,3573200
2018-08-21,33.0,31.0,31.0,33.0,24.83,4070460
2018-08-22,33.7,32.4,33.2,32.5,24.45,4346680
2018-08-23,33.5,32.2,32.7,33.05,24.87,3335590
2018-08-24,33.55,32.6,32.6,33.4,25.13,2775350
2018-08-27,34.1,33.45,33.7,34.0,25.58,2641980
2018-08-28,34.3,33.3,34.3,33.7,25.36,2582530
2018-08-29,34.1,33.55,33.7,33.65,25.32,2319810
2018-08-30,34.9,33.5,33.6,34.9,26.26,3486300
2018-08-31,35.0,34.3,34.8,34.4,25.88,2336200
2018-09-04,34.0,32.2,34.0,32.5,24.45,4108990
2018-09-05,33.35,32.15,32.2,33.1,24.91,3283340
2018-09-06,33.2,32.4,33.1,32.75,24.64,1923190
2018-09-07,34.15,32.5,32.5,33.9,25.51,3171020
2018-09-10,34.5,33.5,33.8,34.0,25.58,3078830
2018-09-11,35.4,33.9,34.0,35.3,26.56,4371130
2018-09-12,35.6,34.75,35.5,34.75,26.15,2528070
2018-09-13,35.5,34.5,35.2,35.0,26.33,2984670
2018-09-14,35.5,34.7,35.3,34.85,26.22,1656240
2018-09-17,35.1,34.2,34.7,34.2,25.73,2164200
2018-09-18,35.3,33.5,33.8,35.25,26.52,4127500
2018-09-19,35.95,35.2,35.5,35.3,26.56,2943070
2018-09-20,35.75,34.85,35.3,35.5,26.71,2304800
2018-09-21,35.75,34.65,35.7,35.3,26.56,4631020
2018-09-24,35.6,34.85,35.3,34.9,26.26,2423940
2018-09-25,35.6,34.6,34.75,35.0,26.33,1820120
2018-09-26,35.45,34.9,34.95,34.9,26.26,1956500
2018-09-27,35.05,34.65,35.0,34.65,26.07,2074090
2018-09-28,35.65,34.7,34.9,35.2,26.49,2822910
2018-10-01,35.5,34.6,35.2,34.75,26.15,1733190
2018-10-02,36.4,34.5,34.8,36.2,27.24,5199330
2018-10-03,36.75,36.2,36.3,36.65,27.58,2361360
2018-10-04,36.8,36.3,36.7,36.75,27.65,1879790
2018-10-05,36.6,35.5,36.4,35.5,26.71,2834960
2018-10-08,36.2,34.9,35.2,36.0,27.09,3268360
2018-10-09,36.5,35.8,36.1,36.1,27.16,1270140
2018-10-10,36.2,35.2,36.2,35.35,26.6,2080020
2018-10-11,34.3,32.9,32.9,32.9,24.75,6573500
2018-10-12,34.15,32.0,33.0,33.8,25.43,2706970
2018-10-15,34.0,32.6,34.0,32.6,24.53,1199560
2018-10-16,33.5,32.6,32.6,33.5,25.21,1574440
2018-10-17,34.8,33.95,34.0,34.6,26.03,2870340
2018-10-18,35.15,33.8,34.4,34.6,26.03,3352560
2018-10-19,34.75,33.8,34.0,34.6,26.03,2010830
2018-10-22,35.45,34.7,35.0,35.0,26.33,3643590
2018-10-23,35.2,33.5,34.8,34.9,26.26,3648830
2018-10-24,35.0,32.6,34.9,32.6,24.53,2230710
2018-10-25,32.0,30.35,30.35,31.2,23.48,4896050
2018-10-26,32.3,30.6,32.0,30.6,23.02,1877950
2018-10-29,30.8,28.8,30.5,28.9,21.75,2482950
2018-10-30,29.7,27.6,28.5,27.6,20.77,3140410
2018-10-31,29.5,28.2,28.5,29.5,22.2,1670350
2018-11-01,31.5,30.3,31.45,30.35,22.84,2974110
2018-11-02,32.45,30.8,31.0,32.45,24.42,3469490
2018-11-05,32.8,31.6,32.0,32.8,24.68,1732340
2018-11-06,33.15,31.85,33.0,32.0,24.08,1834970
2018-11-07,32.85,31.9,32.0,32.45,24.42,2117240
2018-11-08,33.5,32.4,33.5,32.45,24.42,1728670
2018-11-09,32.5,31.65,32.2,31.7,23.85,1790150
2018-11-12,32.45,31.1,31.1,32.2,24.23,1332890
2018-11-13,31.75,31.0,31.3,31.0,23.33,2054350
2018-11-14,31.5,30.0,31.0,30.0,22.57,1511410
2018-11-15,31.8,29.9,30.0,31.0,23.33,1574190
2018-11-16,32.45,31.5,31.5,32.2,24.23,2339880
2018-11-19,32.55,32.0,32.2,32.2,24.23,1520580
2018-11-20,32.0,31.45,31.45,31.7,23.85,1301980
2018-11-21,32.2,31.15,31.2,32.0,24.08,1747970
2018-11-22,32.45,31.8,32.2,31.85,23.96,1866110
2018-11-23,32.1,31.6,31.8,31.7,23.85,1340870
2018-11-26,31.95,31.4,31.4,31.65,23.81,790910
2018-11-27,32.0,31.0,31.9,31.45,23.66,1382030
2018-11-28,31.65,31.3,31.45,31.55,23.74,764130
2018-11-29,32.0,31.25,31.55,31.25,23.51,2480990
2018-11-30,31.8,30.6,30.6,31.4,23.63,2611400
2018-12-03,33.55,31.8,32.0,33.55,25.24,3464870
2018-12-04,34.1,33.2,33.55,33.4,25.13,2374250
2018-12-05,34.05,32.8,33.0,33.85,25.47,2574670
2018-12-06,33.85,33.2,33.7,33.7,25.36,1984110
2018-12-07,34.4,33.65,33.8,33.7,25.36,1220210
2018-12-10,34.1,33.25,33.7,33.7,25.36,1556580
2018-12-11,33.85,33.4,33.7,33.55,25.24,1148790
2018-12-12,34.65,33.4,33.7,34.65,26.07,2225990
2018-12-13,34.95,34.3,34.95,34.3,25.81,1610470
2018-12-14,34.8,33.8,34.2,33.9,25.51,1214630
2018-12-17,34.05,33.2,33.45,33.2,24.98,2363750
2018-12-18,33.65,32.5,32.7,33.65,25.32,2348370
2018-12-19,33.95,33.3,33.65,33.3,25.06,1314340
2018-12-20,34.25,33.4,33.5,33.95,25.54,1675470
2018-12-21,34.05,33.4,33.8,34.0,25.58,1055310
2018-12-24,34.75,33.8,34.0,34.0,25.58,2204820
2018-12-25,33.75,31.7,33.2,32.75,24.64,1827680
2018-12-26,33.45,32.55,32.75,32.6,24.53,1036860
2018-12-27,34.45,33.55,33.8,34.0,25.58,1643520
2018-12-28,34.4,33.65,33.8,34.4,25.88,2174210
2019-01-02,34.4,33.45,33.5,33.5,25.21,805700
2019-01-03,33.8,32.0,33.5,32.0,24.08,1107500
2019-01-04,31.95,30.8,31.5,31.55,23.74,1457300
2019-01-07,33.0,32.0,32.0,32.3,24.3,806060
2019-01-08,32.6,31.9,32.6,32.0,24.08,558540
2019-01-09,33.05,32.1,32.3,33.0,24.83,1075730
2019-01-10,33.1,32.5,33.0,32.5,24.45,410690
2019-01-11,32.8,31.85,32.5,31.9,24.0,941940
2019-01-14,32.35,31.45,31.9,31.9,24.0,755920
2019-01-15,32.8,31.75,31.75,32.5,24.45,580710
2019-01-16,32.75,32.2,32.2,32.2,24.23,406070
2019-01-17,32.4,31.9,32.2,31.95,24.04,297560
2019-01-18,32.3,31.65,31.95,31.7,23.85,509140
2019-01-21,33.35,31.7,32.0,32.85,24.72,1207560
2019-01-22,33.1,32.7,32.9,32.75,24.64,563940
2019-01-23,32.85,32.1,32.4,32.7,24.6,457760
2019-01-24,32.85,32.5,32.55,32.5,24.45,579540
2019-01-25,32.7,32.0,32.7,32.05,24.12,570980
2019-01-28,32.35,31.8,32.05,31.9,24.0,545190
2019-01-29,31.9,31.55,31.9,31.7,23.85,635890
2019-01-30,32.25,31.6,31.9,31.7,23.85,429410
2019-01-31,32.2,31.5,32.2,31.5,23.7,678130
2019-02-01,31.85,31.4,31.45,31.6,23.78,537050
2019-02-11,32.25,31.8,31.85,31.95,24.04,631710
2019-02-12,32.7,32.05,32.05,32.45,24.42,1395780
2019-02-13,32.6,32.25,32.55,32.5,24.45,1557810
2019-02-14,32.55,32.35,32.5,32.4,24.38,1018550
2019-02-15,33.8,32.1,32.35,33.15,24.94,1622530
2019-02-18,33.7,33.2,33.5,33.5,25.21,955540
2019-02-19,33.75,32.9,33.5,32.9,24.75,1143130
2019-02-20,34.9,32.65,32.8,34.0,25.58,2361110
2019-02-21,34.65,34.0,34.25,34.25,25.77,2157870
2019-02-22,34.7,34.0,34.2,34.0,25.58,1459730
2019-02-25,34.5,33.7,34.5,34.0,25.58,1687500
2019-02-26,34.0,33.5,33.7,33.6,25.28,1409740
2019-02-27,33.95,33.5,33.6,33.6,25.28,749060
2019-02-28,33.75,32.5,33.6,32.5,24.45,1793480
2019-03-01,33.1,32.6,32.6,32.85,24.72,1153130
2019-03-04,33.75,33.0,33.1,33.6,25.28,970340
2019-03-05,35.3,33.2,33.2,34.6,26.03,4215640
2019-03-06,34.9,34.4,34.6,34.75,26.15,1701660
2019-03-07,35.25,34.7,35.0,34.9,26.26,1702650
2019-03-08,34.7,33.9,34.45,34.0,25.58,1808960
2019-03-11,34.1,33.45,34.1,33.65,25.32,1137250
2019-03-12,35.5,33.8,34.1,35.5,26.71,1690500
2019-03-13,35.95,35.2,35.3,35.6,26.79,2860920
2019-03-14,36.7,35.2,35.6,36.2,27.24,2651040
2019-03-15,37.5,35.9,36.2,37.2,27.99,3180240
2019-03-18,37.6,36.9,37.2,37.3,28.07,2925810
2019-03-19,37.3,36.5,37.15,36.6,27.54,2819110
2019-03-20,36.5,35.5,36.15,36.1,27.16,2700620
2019-03-21,36.65,34.8,36.25,34.8,26.18,2239650
2019-03-22,35.7,34.8,35.4,35.1,26.41,1877120
2019-03-25,35.0,33.5,34.1,34.5,25.96,2092900
2019-03-26,35.1,34.2,34.9,34.3,25.81,1042090
2019-03-27,35.1,34.3,34.85,34.9,26.26,1236550
2019-03-28,35.85,34.45,34.45,35.6,26.79,2196570
2019-03-29,36.0,35.6,35.6,35.8,26.94,1654790
2019-04-01,36.3,35.3,35.8,35.5,26.71,1358430
2019-04-02,36.0,34.8,36.0,34.8,26.18,1453530
2019-04-03,36.1,34.45,34.8,35.7,26.86,1895710
2019-04-04,36.0,35.15,36.0,35.3,26.56,1299540
2019-04-05,35.7,34.8,35.3,35.05,26.37,923660
2019-04-08,35.55,34.8,34.8,35.5,26.71,1042660
2019-04-09,36.2,35.5,35.5,35.75,26.9,2081540
2019-04-10,35.8,35.2,35.75,35.2,26.49,522520
2019-04-11,35.5,34.95,35.3,35.15,26.45,643960
2019-04-12,35.2,34.7,35.1,34.75,26.15,894410
2019-04-16,35.6,34.2,34.6,35.5,26.71,1404520
2019-04-17,35.5,34.8,35.5,34.8,26.18,852450
2019-04-18,35.4,34.65,34.8,34.8,26.18,1016060
2019-04-19,35.2,34.7,34.8,34.85,26.22,365870
2019-04-22,34.85,33.95,34.85,34.2,25.73,687460
2019-04-23,34.6,33.95,34.6,34.2,25.73,1005740
2019-04-24,34.8,34.3,34.5,34.6,26.03,598100
2019-04-25,35.0,34.5,34.6,34.5,25.96,464620
2019-04-26,34.9,34.5,34.5,34.8,26.18,484200
2019-05-02,35.0,34.5,35.0,34.5,25.96,483460
2019-05-03,34.8,34.2,34.5,34.2,25.73,555330
2019-05-06,33.9,33.0,33.65,33.1,24.91,1220260
2019-05-07,33.9,32.9,33.3,33.1,24.91,949150
2019-05-08,33.0,32.35,32.7,32.35,24.34,1127910
2019-05-09,32.8,31.0,32.65,31.1,23.4,1937960
2019-05-10,32.2,31.4,31.5,32.0,24.08,1098030
2019-05-13,32.8,32.0,32.0,32.7,24.6,778440
2019-05-14,32.6,32.0,32.45,32.4,24.38,1121640
2019-05-15,33.1,32.3,32.6,32.9,24.75,1560060
2019-05-16,33.0,32.45,32.95,32.6,24.53,866200
2019-05-17,32.7,32.0,32.7,32.15,24.19,938600
2019-05-20,32.9,32.1,32.1,32.7,24.6,1060860
2019-05-21,33.25,32.6,32.7,33.05,24.87,1866340
2019-05-22,33.6,33.05,33.2,33.2,24.98,1262730
2019-05-23,33.4,32.6,33.0,33.4,25.13,795270
2019-05-24,33.25,32.5,33.1,32.5,24.45,1510920
2019-05-27,32.7,32.4,32.5,32.6,24.53,526030
2019-05-28,32.8,32.15,32.5,32.3,24.3,1181610
2019-05-29,32.45,31.95,32.3,32.0,24.08,896960
2019-05-30,32.3,31.8,32.2,31.8,23.93,671830
2019-05-31,31.9,31.45,31.65,31.5,23.7,1106150
2019-06-03,31.5,30.6,31.4,30.6,23.02,1471050
2019-06-04,32.0,30.55,30.6,32.0,24.08,1017040
2019-06-05,32.2,31.4,32.0,31.4,23.63,482730
2019-06-06,31.7,30.9,31.4,31.3,23.55,329600
2019-06-07,31.7,31.3,31.3,31.7,23.85,459310
2019-06-10,32.1,31.7,31.8,31.7,23.85,471530
2019-06-11,32.0,31.6,31.8,31.9,24.0,1009390
2019-06-12,31.9,31.45,31.7,31.5,23.7,351310
2019-06-13,31.75,31.4,31.4,31.5,23.7,289140
2019-06-14,32.25,31.5,31.7,32.15,24.19,1639620
2019-06-17,32.55,31.95,32.2,32.1,24.15,693710
2019-06-18,32.1,31.7,31.9,32.0,24.08,293680
2019-06-19,32.4,31.95,32.0,32.0,24.08,531820
2019-06-20,32.7,31.9,32.0,32.65,24.57,1142380
2019-06-21,32.95,32.45,32.7,32.5,24.45,521660
2019-06-24,33.0,32.4,32.65,32.6,24.53,820120
2019-06-25,32.7,32.1,32.6,32.1,24.15,934450
2019-06-26,32.55,31.9,32.0,32.5,24.45,1052510
2019-06-27,32.45,32.0,32.0,32.0,24.08,698820
2019-06-28,32.2,31.4,31.7,31.7,23.85,653190
2019-07-01,32.5,32.1,32.35,32.35,24.34,550440
2019-07-02,32.4,32.05,32.05,32.05,24.12,454740
2019-07-03,32.4,32.0,32.0,32.1,24.15,409880
2019-07-04,32.85,32.2,32.4,32.8,24.68,1147150
2019-07-05,33.2,32.6,32.65,32.8,24.68,1204780
2019-07-08,32.9,32.4,32.9,32.55,24.49,564180
2019-07-09,32.7,32.4,32.4,32.6,24.53,403680
2019-07-10,32.85,32.4,32.6,32.4,24.38,699090
2019-07-11,33.5,32.4,32.6,33.45,25.17,2461040
2019-07-12,33.8,33.3,33.5,33.4,25.13,1417000
2019-07-15,33.5,33.25,33.3,33.3,25.06,913470
2019-07-16,34.55,33.45,33.45,34.55,26.0,3287930
2019-07-17,34.9,34.25,34.5,34.55,26.0,1551860
2019-07-18,34.7,34.2,34.45,34.7,26.11,1442460
