index,date,high,low,open,close,adjust,volume
1066,2018-06-05,31.2,29.6,30.3,30.4,22.87,3066250
1067,2018-06-06,31.8,29.8,30.45,31.8,23.93,2532640
1068,2018-06-07,32.2,31.2,31.8,31.2,23.48,3704890
1069,2018-06-08,31.7,30.8,31.2,31.5,23.7,2683390
1070,2018-06-11,31.95,31.0,31.1,31.0,23.33,2523290
1071,2018-06-12,30.5,28.85,30.3,29.6,22.27,4314510
1072,2018-06-13,30.0,29.15,29.6,29.65,22.31,1672030
1073,2018-06-14,29.9,28.3,29.7,28.3,21.29,3889180
1074,2018-06-15,29.0,27.8,28.0,29.0,21.82,2362000
1075,2018-06-18,29.05,27.2,29.0,27.3,20.54,2873220
1076,2018-06-19,27.0,25.4,26.8,26.8,20.17,5460120
1077,2018-06-20,28.0,26.65,27.1,28.0,21.07,2539060
1078,2018-06-21,28.0,26.6,27.6,26.8,20.17,2122850
1079,2018-06-22,27.65,26.05,26.05,27.5,20.69,2281830
1080,2018-06-25,28.65,27.9,28.05,28.2,21.22,1937980
1081,2018-06-26,28.1,27.3,27.5,27.8,20.92,1283390
1082,2018-06-27,28.2,26.8,27.8,26.8,20.17,1931320
1083,2018-06-28,26.8,25.8,26.4,25.9,19.49,3833920
1084,2018-06-29,26.7,25.7,26.0,26.0,19.56,2112720
1085,2018-07-02,26.0,24.35,25.5,24.75,18.62,3542250
1086,2018-07-03,25.15,23.05,24.8,23.05,17.34,4984960
1087,2018-07-04,23.15,21.95,23.05,22.9,17.23,4641640
1088,2018-07-05,23.05,21.3,22.55,21.6,16.25,3044050
1089,2018-07-06,23.1,20.85,21.4,23.1,17.38,5291910
1090,2018-07-09,24.4,23.25,23.6,23.3,17.53,5443120
1091,2018-07-10,24.35,23.4,23.7,23.65,17.79,3612750
1092,2018-07-11,23.0,22.0,22.8,22.1,16.63,5491810
1093,2018-07-12,23.6,22.05,23.0,23.0,17.31,2508790
1094,2018-07-13,24.0,23.3,23.5,23.5,17.68,3158160
1095,2018-07-16,24.4,23.7,24.0,24.15,18.17,2912010
1096,2018-07-17,25.15,23.6,23.6,24.9,18.74,3991770
1097,2018-07-18,26.2,24.9,25.0,26.15,19.68,4012340
1098,2018-07-19,26.2,25.5,26.0,25.8,19.41,3344910
1099,2018-07-20,25.9,24.8,25.4,25.4,19.11,4279270
1100,2018-07-23,26.2,24.8,24.8,24.8,18.66,3124370
1101,2018-07-24,25.5,24.0,24.7,24.8,18.66,2591310
1102,2018-07-25,25.15,23.6,25.0,23.6,17.76,2773760
1103,2018-07-26,24.1,23.25,23.6,24.1,18.13,2364560
1104,2018-07-27,24.95,24.0,24.1,24.8,18.66,2031060
1105,2018-07-30,26.3,25.0,25.2,26.3,19.79,3793610
1106,2018-07-31,26.95,25.85,26.2,26.3,19.79,5307160
1107,2018-08-01,26.8,26.0,26.3,26.3,19.79,3487790
1108,2018-08-02,26.2,25.3,26.0,26.2,19.71,3523250
1109,2018-08-03,26.7,26.3,26.6,26.55,19.98,2685620
1110,2018-08-06,27.6,26.05,26.6,26.85,20.2,3262290
1111,2018-08-07,27.7,26.3,26.3,27.45,20.65,3707270
1112,2018-08-08,29.2,27.5,27.5,29.2,21.97,4507240
1113,2018-08-09,29.8,28.8,29.5,28.85,21.71,3744030
1114,2018-08-10,29.9,28.5,28.6,29.9,22.5,4573770
1115,2018-08-13,30.85,29.6,29.7,30.5,22.95,3670180
1116,2018-08-14,30.65,29.9,30.5,30.0,22.57,2187220
1117,2018-08-15,30.7,28.6,30.5,29.3,22.05,4946070
1118,2018-08-16,30.05,28.0,28.95,30.0,22.57,5017400
1119,2018-08-17,31.7,30.1,30.6,31.1,23.4,4714800
1120,2018-08-20,31.8,30.8,31.0,31.4,23.63,3573200
1121,2018-08-21,33.0,31.0,31.0,33.0,24.83,4070460
1122,2018-08-22,33.7,32.4,33.2,32.5,24.45,4346680
1123,2018-08-23,33.5,32.2,32.7,33.05,24.87,3335590
1124,2018-08-24,33.55,32.6,32.6,33.4,25.13,2775350
1125,2018-08-27,34.1,33.45,33.7,34.0,25.58,2641980
1126,2018-08-28,34.3,33.3,34.3,33.7,25.36,2582530
1127,2018-08-29,34.1,33.55,33.7,33.65,25.32,2319810
1128,2018-08-30,34.9,33.5,33.6,34.9,26.26,3486300
1129,2018-08-31,35.0,34.3,34.8,34.4,25.88,2336200
1130,2018-09-04,34.0,32.2,34.0,32.5,24.45,4108990
1131,2018-09-05,33.35,32.15,32.2,33.1,24.91,3283340
1132,2018-09-06,33.2,32.4,33.1,32.75,24.64,1923190
1133,2018-09-07,34.15,32.5,32.5,33.9,25.51,3171020
1134,2018-09-10,34.5,33.5,33.8,34.0,25.58,3078830
1135,2018-09-11,35.4,33.9,34.0,35.3,26.56,4371130
1136,2018-09-12,35.6,34.75,35.5,34.75,26.15,2528070
1137,2018-09-13,35.5,34.5,35.2,35.0,26.33,2984670
1138,2018-09-14,35.5,34.7,35.3,34.85,26.22,1656240
1139,2018-09-17,35.1,34.2,34.7,34.2,25.73,2164200
1140,2018-09-18,35.3,33.5,33.8,35.25,26.52,4127500
1141,2018-09-19,35.95,35.2,35.5,35.3,26.56,2943070
1142,2018-09-20,35.75,34.85,35.3,35.5,26.71,2304800
1143,2018-09-21,35.75,34.65,35.7,35.3,26.56,4631020
1144,2018-09-24,35.6,34.85,35.3,34.9,26.26,2423940
1145,2018-09-25,35.6,34.6,34.75,35.0,26.33,1820120
1146,2018-09-26,35.45,34.9,34.95,34.9,26.26,1956500
1147,2018-09-27,35.05,34.65,35.0,34.65,26.07,2074090
1148,2018-09-28,35.65,34.7,34.9,35.2,26.49,2822910
1149,2018-10-01,35.5,34.6,35.2,34.75,26.15,1733190
1150,2018-10-02,36.4,34.5,34.8,36.2,27.24,5199330
1151,2018-10-03,36.75,36.2,36.3,36.65,27.58,2361360
1152,2018-10-04,36.8,36.3,36.7,36.75,27.65,1879790
1153,2018-10-05,36.6,35.5,36.4,35.5,26.71,2834960
1154,2018-10-08,36.2,34.9,35.2,36.0,27.09,3268360
1155,2018-10-09,36.5,35.8,36.1,36.1,27.16,1270140
1156,2018-10-10,36.2,35.2,36.2,35.35,26.6,2080020
1157,2018-10-11,34.3,32.9,32.9,32.9,24.75,6573500
1158,2018-10-12,34.15,32.0,33.0,33.8,25.43,2706970
1159,2018-10-15,34.0,32.6,34.0,32.6,24.53,1199560
1160,2018-10-16,33.5,32.6,32.6,33.5,25.21,1574440
1161,2018-10-17,34.8,33.95,34.0,34.6,26.03,2870340
1162,2018-10-18,35.15,33.8,34.4,34.6,26.03,3352560
1163,2018-10-19,34.75,33.8,34.0,34.6,26.03,2010830
1164,2018-10-22,35.45,34.7,35.0,35.0,26.33,3643590
1165,2018-10-23,35.2,33.5,34.8,34.9,26.26,3648830
1166,2018-10-24,35.0,32.6,34.9,32.6,24.53,2230710
1167,2018-10-25,32.0,30.35,30.35,31.2,23.48,4896050
1168,2018-10-26,32.3,30.6,32.0,30.6,23.02,1877950
1169,2018-10-29,30.8,28.8,30.5,28.9,21.75,2482950
1170,2018-10-30,29.7,27.6,28.5,27.6,20.77,3140410
1171,2018-10-31,29.5,28.2,28.5,29.5,22.2,1670350
1172,2018-11-01,31.5,30.3,31.45,30.35,22.84,2974110
1173,2018-11-02,32.45,30.8,31.0,32.45,24.42,3469490
1174,2018-11-05,32.8,31.6,32.0,32.8,24.68,1732340
1175,2018-11-06,33.15,31.85,33.0,32.0,24.08,1834970
1176,2018-11-07,32.85,31.9,32.0,32.45,24.42,2117240
1177,2018-11-08,33.5,32.4,33.5,32.45,24.42,1728670
1178,2018-11-09,32.5,31.65,32.2,31.7,23.85,1790150
1179,2018-11-12,32.45,31.1,31.1,32.2,24.23,1332890
1180,2018-11-13,31.75,31.0,31.3,31.0,23.33,2054350
1181,2018-11-14,31.5,30.0,31.0,30.0,22.57,1511410
1182,2018-11-15,31.8,29.9,30.0,31.0,23.33,1574190
1183,2018-11-16,32.45,31.5,31.5,32.2,24.23,2339880
1184,2018-11-19,32.55,32.0,32.2,32.2,24.23,1520580
1185,2018-11-20,32.0,31.45,31.45,31.7,23.85,1301980
1186,2018-11-21,32.2,31.15,31.2,32.0,24.08,1747970
1187,2018-11-22,32.45,31.8,32.2,31.85,23.96,1866110
1188,2018-11-23,32.1,31.6,31.8,31.7,23.85,1340870
1189,2018-11-26,31.95,31.4,31.4,31.65,23.81,790910
1190,2018-11-27,32.0,31.0,31.9,31.45,23.66,1382030
1191,2018-11-28,31.65,31.3,31.45,31.55,23.74,764130
1192,2018-11-29,32.0,31.25,31.55,31.25,23.51,2480990
1193,2018-11-30,31.8,30.6,30.6,31.4,23.63,2611400
1194,2018-12-03,33.55,31.8,32.0,33.55,25.24,3464870
1195,2018-12-04,34.1,33.2,33.55,33.4,25.13,2374250
1196,2018-12-05,34.05,32.8,33.0,33.85,25.47,2574670
1197,2018-12-06,33.85,33.2,33.7,33.7,25.36,1984110
1198,2018-12-07,34.4,33.65,33.8,33.7,25.36,1220210
1199,2018-12-10,34.1,33.25,33.7,33.7,25.36,1556580
1200,2018-12-11,33.85,33.4,33.7,33.55,25.24,1148790
1201,2018-12-12,34.65,33.4,33.7,34.65,26.07,2225990
1202,2018-12-13,34.95,34.3,34.95,34.3,25.81,1610470
1203,2018-12-14,34.8,33.8,34.2,33.9,25.51,1214630
1204,2018-12-17,34.05,33.2,33.45,33.2,24.98,2363750
1205,2018-12-18,33.65,32.5,32.7,33.65,25.32,2348370
1206,2018-12-19,33.95,33.3,33.65,33.3,25.06,1314340
1207,2018-12-20,34.25,33.4,33.5,33.95,25.54,1675470
1208,2018-12-21,34.05,33.4,33.8,34.0,25.58,1055310
1209,2018-12-24,34.75,33.8,34.0,34.0,25.58,2204820
1210,2018-12-25,33.75,31.7,33.2,32.75,24.64,1827680
1211,2018-12-26,33.45,32.55,32.75,32.6,24.53,1036860
1212,2018-12-27,34.45,33.55,33.8,34.0,25.58,1643520
1213,2018-12-28,34.4,33.65,33.8,34.4,25.88,2174210
1214,2019-01-02,34.4,33.45,33.5,33.5,25.21,805700
1215,2019-01-03,33.8,32.0,33.5,32.0,24.08,1107500
1216,2019-01-04,31.95,30.8,31.5,31.55,23.74,1457300
1217,2019-01-07,33.0,32.0,32.0,32.3,24.3,806060
1218,2019-01-08,32.6,31.9,32.6,32.0,24.08,558540
1219,2019-01-09,33.05,32.1,32.3,33.0,24.83,1075730
1220,2019-01-10,33.1,32.5,33.0,32.5,24.45,410690
1221,2019-01-11,32.8,31.85,32.5,31.9,24.0,941940
1222,2019-01-14,32.35,31.45,31.9,31.9,24.0,755920
1223,2019-01-15,32.8,31.75,31.75,32.5,24.45,580710
1224,2019-01-16,32.75,32.2,32.2,32.2,24.23,406070
1225,2019-01-17,32.4,31.9,32.2,31.95,24.04,297560
1226,2019-01-18,32.3,31.65,31.95,31.7,23.85,509140
1227,2019-01-21,33.35,31.7,32.0,32.85,24.72,1207560
1228,2019-01-22,33.1,32.7,32.9,32.75,24.64,563940
1229,2019-01-23,32.85,32.1,32.4,32.7,24.6,457760
1230,2019-01-24,32.85,32.5,32.55,32.5,24.45,579540
1231,2019-01-25,32.7,32.0,32.7,32.05,24.12,570980
1232,2019-01-28,32.35,31.8,32.05,31.9,24.0,545190
1233,2019-01-29,31.9,31.55,31.9,31.7,23.85,635890
1234,2019-01-30,32.25,31.6,31.9,31.7,23.85,429410
1235,2019-01-31,32.2,31.5,32.2,31.5,23.7,678130
1236,2019-02-01,31.85,31.4,31.45,31.6,23.78,537050
1237,2019-02-11,32.25,31.8,31.85,31.95,24.04,631710
1238,2019-02-12,32.7,32.05,32.05,32.45,24.42,1395780
1239,2019-02-13,32.6,32.25,32.55,32.5,24.45,1557810
1240,2019-02-14,32.55,32.35,32.5,32.4,24.38,1018550
1241,2019-02-15,33.8,32.1,32.35,33.15,24.94,1622530
1242,2019-02-18,33.7,33.2,33.5,33.5,25.21,955540
1243,2019-02-19,33.75,32.9,33.5,32.9,24.75,1143130
1244,2019-02-20,34.9,32.65,32.8,34.0,25.58,2361110
1245,2019-02-21,34.65,34.0,34.25,34.25,25.77,2157870
1246,2019-02-22,34.7,34.0,34.2,34.0,25.58,1459730
1247,2019-02-25,34.5,33.7,34.5,34.0,25.58,1687500
1248,2019-02-26,34.0,33.5,33.7,33.6,25.28,1409740
1249,2019-02-27,33.95,33.5,33.6,33.6,25.28,749060
1250,2019-02-28,33.75,32.5,33.6,32.5,24.45,1793480
1251,2019-03-01,33.1,32.6,32.6,32.85,24.72,1153130
1252,2019-03-04,33.75,33.0,33.1,33.6,25.28,970340
1253,2019-03-05,35.3,33.2,33.2,34.6,26.03,4215640
1254,2019-03-06,34.9,34.4,34.6,34.75,26.15,1701660
1255,2019-03-07,35.25,34.7,35.0,34.9,26.26,1702650
1256,2019-03-08,34.7,33.9,34.45,34.0,25.58,1808960
1257,2019-03-11,34.1,33.45,34.1,33.65,25.32,1137250
1258,2019-03-12,35.5,33.8,34.1,35.5,26.71,1690500
1259,2019-03-13,35.95,35.2,35.3,35.6,26.79,2860920
1260,2019-03-14,36.7,35.2,35.6,36.2,27.24,2651040
1261,2019-03-15,37.5,35.9,36.2,37.2,27.99,3180240
1262,2019-03-18,37.6,36.9,37.2,37.3,28.07,2925810
1263,2019-03-19,37.3,36.5,37.15,36.6,27.54,2819110
1264,2019-03-20,36.5,35.5,36.15,36.1,27.16,2700620
1265,2019-03-21,36.65,34.8,36.25,34.8,26.18,2239650
1266,2019-03-22,35.7,34.8,35.4,35.1,26.41,1877120
1267,2019-03-25,35.0,33.5,34.1,34.5,25.96,2092900
1268,2019-03-26,35.1,34.2,34.9,34.3,25.81,1042090
1269,2019-03-27,35.1,34.3,34.85,34.9,26.26,1236550
1270,2019-03-28,35.85,34.45,34.45,35.6,26.79,2196570
1271,2019-03-29,36.0,35.6,35.6,35.8,26.94,1654790
1272,2019-04-01,36.3,35.3,35.8,35.5,26.71,1358430
1273,2019-04-02,36.0,34.8,36.0,34.8,26.18,1453530
1274,2019-04-03,36.1,34.45,34.8,35.7,26.86,1895710
1275,2019-04-04,36.0,35.15,36.0,35.3,26.56,1299540
1276,2019-04-05,35.7,34.8,35.3,35.05,26.37,923660
1277,2019-04-08,35.55,34.8,34.8,35.5,26.71,1042660
1278,2019-04-09,36.2,35.5,35.5,35.75,26.9,2081540
1279,2019-04-10,35.8,35.2,35.75,35.2,26.49,522520
1280,2019-04-11,35.5,34.95,35.3,35.15,26.45,643960
1281,2019-04-12,35.2,34.7,35.1,34.75,26.15,894410
1282,2019-04-16,35.6,34.2,34.6,35.5,26.71,1404520
1283,2019-04-17,35.5,34.8,35.5,34.8,26.18,852450
1284,2019-04-18,35.4,34.65,34.8,34.8,26.18,1016060
1285,2019-04-19,35.2,34.7,34.8,34.85,26.22,365870
1286,2019-04-22,34.85,33.95,34.85,34.2,25.73,687460
1287,2019-04-23,34.6,33.95,34.6,34.2,25.73,1005740
1288,2019-04-24,34.8,34.3,34.5,34.6,26.03,598100
1289,2019-04-25,35.0,34.5,34.6,34.5,25.96,464620
1290,2019-04-26,34.9,34.5,34.5,34.8,26.18,484200
1291,2019-05-02,35.0,34.5,35.0,34.5,25.96,483460
1292,2019-05-03,34.8,34.2,34.5,34.2,25.73,555330
1293,2019-05-06,33.9,33.0,33.65,33.1,24.91,1220260
1294,2019-05-07,33.9,32.9,33.3,33.1,24.91,949150
1295,2019-05-08,33.0,32.35,32.7,32.35,24.34,1127910
1296,2019-05-09,32.8,31.0,32.65,31.1,23.4,1937960
1297,2019-05-10,32.2,31.4,31.5,32.0,24.08,1098030
1298,2019-05-13,32.8,32.0,32.0,32.7,24.6,778440
1299,2019-05-14,32.6,32.0,32.45,32.4,24.38,1121640
1300,2019-05-15,33.1,32.3,32.6,32.9,24.75,1560060
1301,2019-05-16,33.0,32.45,32.95,32.6,24.53,866200
1302,2019-05-17,32.7,32.0,32.7,32.15,24.19,938600
1303,2019-05-20,32.9,32.1,32.1,32.7,24.6,1060860
1304,2019-05-21,33.25,32.6,32.7,33.05,24.87,1866340
1305,2019-05-22,33.6,33.05,33.2,33.2,24.98,1262730
1306,2019-05-23,33.4,32.6,33.0,33.4,25.13,795270
1307,2019-05-24,33.25,32.5,33.1,32.5,24.45,1510920
1308,2019-05-27,32.7,32.4,32.5,32.6,24.53,526030
1309,2019-05-28,32.8,32.15,32.5,32.3,24.3,1181610
1310,2019-05-29,32.45,31.95,32.3,32.0,24.08,896960
1311,2019-05-30,32.3,31.8,32.2,31.8,23.93,671830
1312,2019-05-31,31.9,31.45,31.65,31.5,23.7,1106150
1313,2019-06-03,31.5,30.6,31.4,30.6,23.02,1471050
1314,2019-06-04,32.0,30.55,30.6,32.0,24.08,1017040
1315,2019-06-05,32.2,31.4,32.0,31.4,23.63,482730
1316,2019-06-06,31.7,30.9,31.4,31.3,23.55,329600
1317,2019-06-07,31.7,31.3,31.3,31.7,23.85,459310
1318,2019-06-10,32.1,31.7,31.8,31.7,23.85,471530
1319,2019-06-11,32.0,31.6,31.8,31.9,24.0,1009390
1320,2019-06-12,31.9,31.45,31.7,31.5,23.7,351310
1321,2019-06-13,31.75,31.4,31.4,31.5,23.7,289140
1322,2019-06-14,32.25,31.5,31.7,32.15,24.19,1639620
1323,2019-06-17,32.55,31.95,32.2,32.1,24.15,693710
1324,2019-06-18,32.1,31.7,31.9,32.0,24.08,293680
1325,2019-06-19,32.4,31.95,32.0,32.0,24.08,531820
1326,2019-06-20,32.7,31.9,32.0,32.65,24.57,1142380
1327,2019-06-21,32.95,32.45,32.7,32.5,24.45,521660
1328,2019-06-24,33.0,32.4,32.65,32.6,24.53,820120
1329,2019-06-25,32.7,32.1,32.6,32.1,24.15,934450
1330,2019-06-26,32.55,31.9,32.0,32.5,24.45,1052510
1331,2019-06-27,32.45,32.0,32.0,32.0,24.08,698820
1332,2019-06-28,32.2,31.4,31.7,31.7,23.85,653190
1333,2019-07-01,32.5,32.1,32.35,32.35,24.34,550440
1334,2019-07-02,32.4,32.05,32.05,32.05,24.12,454740
1335,2019-07-03,32.4,32.0,32.0,32.1,24.15,409880
1336,2019-07-04,32.85,32.2,32.4,32.8,24.68,1147150
1337,2019-07-05,33.2,32.6,32.65,32.8,24.68,1204780
1338,2019-07-08,32.9,32.4,32.9,32.55,24.49,564180
1339,2019-07-09,32.7,32.4,32.4,32.6,24.53,403680
1340,2019-07-10,32.85,32.4,32.6,32.4,24.38,699090
1341,2019-07-11,33.5,32.4,32.6,33.45,25.17,2461040
1342,2019-07-12,33.8,33.3,33.5,33.4,25.13,1417000
1343,2019-07-15,33.5,33.25,33.3,33.3,25.06,913470
1344,2019-07-16,34.55,33.45,33.45,34.55,26.0,3287930
1345,2019-07-17,34.9,34.25,34.5,34.55,26.0,1551860
1346,2019-07-18,34.7,34.2,34.45,34.7,26.11,1442460
1347,2019-07-19,35.4,34.7,35.0,34.9,26.26,1713010
1348,2019-07-22,35.95,35.0,35.2,35.75,26.9,2863060
1349,2019-07-23,35.75,34.7,35.75,35.25,26.52,2132860
1350,2019-07-24,35.4,34.2,35.4,34.45,25.92,1886280
1351,2019-07-25,35.2,34.3,34.3,35.2,26.49,1316210
1352,2019-07-26,35.9,35.0,35.0,35.8,26.94,2184360
1353,2019-07-29,35.8,35.3,35.7,35.8,26.94,1351320
1354,2019-07-30,35.6,34.95,35.6,35.0,26.33,1623110
1355,2019-07-31,35.5,34.7,35.0,35.5,26.71,933640
1356,2019-08-01,35.5,35.05,35.5,35.45,26.67,744670
1357,2019-08-02,36.0,34.9,35.0,35.8,26.94,2824090
1358,2019-08-05,35.8,35.45,35.5,35.8,26.94,2469000
1359,2019-08-06,35.65,34.5,34.5,35.2,26.49,1229640
1360,2019-08-07,35.5,34.7,35.35,34.7,26.11,1081380
1361,2019-08-08,35.15,34.65,34.7,34.7,26.11,908980
1362,2019-08-09,35.0,34.2,35.0,34.7,26.11,997910
1363,2019-08-12,35.4,34.05,34.85,35.35,26.6,1373320
1364,2019-08-13,35.4,34.75,35.05,34.9,26.26,817060
1365,2019-08-14,35.4,34.75,35.3,35.1,26.41,520650
1366,2019-08-15,35.1,34.5,34.5,35.1,26.41,551130
1367,2019-08-16,36.7,34.9,35.0,36.0,27.09,3237040
1368,2019-08-19,37.0,36.3,36.5,36.7,27.61,1132960
1369,2019-08-20,36.95,36.55,36.95,36.8,27.69,800200
1370,2019-08-21,38.25,36.5,36.5,37.85,28.48,2691400
1371,2019-08-22,38.1,37.5,38.0,37.6,28.29,2618940
1372,2019-08-23,37.8,37.15,37.8,37.55,28.25,1297030
1373,2019-08-26,37.85,36.6,36.9,37.85,28.48,1806980
1374,2019-08-27,38.4,37.5,38.3,37.5,28.22,1170790
1375,2019-08-28,38.0,37.4,37.5,37.6,28.29,932680
1376,2019-08-29,37.9,37.35,37.6,37.9,28.52,1330160
1377,2019-08-30,38.8,37.95,38.2,38.75,29.16,2186980
1378,2019-09-03,39.1,38.65,38.8,38.7,29.12,830420
1379,2019-09-04,38.8,38.0,38.7,38.6,29.04,921560
1380,2019-09-05,39.05,38.5,38.8,38.5,28.97,939140
1381,2019-09-06,38.5,37.55,38.5,38.0,28.59,1528000
1382,2019-09-09,38.1,37.75,38.0,38.1,28.67,801830
1383,2019-09-10,38.6,37.8,37.95,38.3,28.82,1003930
1384,2019-09-11,38.4,37.95,38.0,38.2,28.74,519270
1385,2019-09-12,38.75,38.0,38.35,38.65,29.08,1763420
1386,2019-09-13,39.85,38.6,38.85,39.85,29.98,2303060
1387,2019-09-16,40.8,39.8,39.85,40.0,30.1,1250810
1388,2019-09-17,41.0,39.4,39.7,41.0,30.85,1566850
1389,2019-09-18,41.25,40.55,40.9,41.15,30.96,1630310
1390,2019-09-19,41.25,40.75,41.2,40.8,30.7,1029490
1391,2019-09-20,41.1,39.8,40.8,40.0,30.1,2204400
1392,2019-09-23,40.5,39.6,39.7,39.65,29.83,1089550
1393,2019-09-24,40.0,39.45,39.8,39.45,29.68,852180
1394,2019-09-25,39.9,38.9,39.25,39.9,30.02,1445080
1395,2019-09-26,40.7,39.9,39.9,40.15,30.21,888310
1396,2019-09-27,40.4,40.05,40.3,40.25,30.29,907890
1397,2019-09-30,40.65,39.4,40.2,39.4,29.65,1429150
1398,2019-10-01,40.0,39.4,39.4,40.0,30.1,862420
1399,2019-10-02,40.8,39.95,40.0,40.2,30.25,1505190
1400,2019-10-03,41.25,39.75,39.8,41.25,31.04,1939160
1401,2019-10-04,41.65,40.5,41.3,40.5,30.47,884430
1402,2019-10-07,40.9,40.0,40.9,40.4,30.4,807180
1403,2019-10-08,41.1,40.1,40.4,41.1,30.92,650420
1404,2019-10-09,41.8,40.8,41.1,41.25,31.04,1415560
1405,2019-10-10,41.7,41.0,41.25,41.0,30.85,1054690
1406,2019-10-11,41.2,40.7,41.0,40.8,30.7,1530870
1407,2019-10-14,41.95,40.85,41.0,41.15,30.96,1381960
1408,2019-10-15,41.55,41.0,41.0,41.4,31.15,631810
1409,2019-10-16,41.65,41.15,41.4,41.15,30.96,650130
1410,2019-10-17,41.35,40.8,41.35,40.8,30.7,801110
1411,2019-10-18,40.8,40.0,40.8,40.1,30.17,1225560
1412,2019-10-21,40.0,39.3,39.7,39.3,29.57,1281520
1413,2019-10-22,40.0,39.3,39.3,40.0,30.1,566150
1414,2019-10-23,40.3,39.85,40.0,40.1,30.17,455760
1415,2019-10-24,40.5,39.75,40.1,40.3,30.32,513170
1416,2019-10-25,40.55,39.8,40.0,40.2,30.25,968770
1417,2019-10-28,41.2,40.6,41.1,40.6,30.55,800080
1418,2019-10-29,40.9,40.0,40.9,40.6,30.55,921380
1419,2019-10-30,40.8,40.15,40.5,40.2,30.25,760410
1420,2019-10-31,40.7,40.05,40.2,40.6,30.55,777680
1421,2019-11-01,41.1,40.3,40.5,41.0,30.85,1180640
1422,2019-11-04,42.45,41.1,41.1,42.2,31.75,1744250
1423,2019-11-05,42.5,42.15,42.3,42.5,31.98,898400
1424,2019-11-06,42.7,42.2,42.35,42.2,31.75,821030
1425,2019-11-07,41.8,40.8,41.3,41.6,32.38,1105060
1426,2019-11-08,42.0,41.2,41.8,41.3,32.14,754380
1427,2019-11-11,41.9,41.1,41.25,41.3,32.14,724450
1428,2019-11-12,42.2,41.3,41.4,42.1,32.76,1499510
1429,2019-11-13,42.9,42.2,42.2,42.9,33.39,1827440
1430,2019-11-14,43.0,42.1,43.0,42.5,33.08,811080
1431,2019-11-15,42.7,42.0,42.65,42.0,32.69,627650
1432,2019-11-18,42.2,41.25,41.8,41.3,32.14,958470
1433,2019-11-19,41.7,41.1,41.3,41.65,32.41,676040
1434,2019-11-20,41.9,41.25,41.9,41.55,32.34,246520
1435,2019-11-21,41.7,41.15,41.5,41.2,32.06,611690
1436,2019-11-22,41.5,39.8,41.5,40.2,31.29,1041320
1437,2019-11-25,40.6,39.5,40.2,39.7,30.9,822450
1438,2019-11-26,40.55,39.8,40.3,40.0,31.13,406540
1439,2019-11-27,41.4,40.1,40.1,40.8,31.75,1060810
1440,2019-11-28,41.0,40.45,41.0,40.65,31.64,396280
1441,2019-11-29,40.9,40.5,40.5,40.5,31.52,391620
1442,2019-12-02,40.3,39.4,40.3,39.4,30.66,702050
1443,2019-12-03,40.05,39.0,39.4,39.7,30.9,786830
1444,2019-12-04,40.55,39.6,39.7,40.35,31.4,352310
1445,2019-12-05,40.6,39.65,40.55,40.0,31.13,393640
1446,2019-12-06,40.2,39.55,39.7,39.65,30.86,374930
1447,2019-12-09,40.0,39.65,40.0,40.0,31.13,358570
1448,2019-12-10,40.35,39.75,40.0,39.9,31.05,415660
1449,2019-12-11,40.1,39.8,39.9,40.1,31.21,280130
1450,2019-12-12,41.0,40.2,40.6,41.0,31.91,724090
1451,2019-12-13,41.95,41.0,41.0,41.9,32.61,1426060
1452,2019-12-16,42.25,41.5,42.2,41.9,32.61,958360
1453,2019-12-17,41.9,41.3,41.8,41.45,32.26,736710
1454,2019-12-18,42.55,41.1,41.1,42.0,32.69,1629070
1455,2019-12-19,42.45,41.4,42.1,42.2,32.84,863880
1456,2019-12-20,42.8,42.0,42.0,42.75,33.27,712940
1457,2019-12-23,44.95,42.75,42.75,44.75,34.83,2442660
1458,2019-12-24,45.15,44.3,44.55,44.9,34.94,841520
1459,2019-12-25,45.25,44.1,44.1,45.2,35.18,585450
1460,2019-12-26,45.35,44.2,45.05,44.2,34.4,725840
1461,2019-12-27,46.2,44.0,44.2,46.2,35.96,1098010
1462,2019-12-30,47.15,46.0,46.3,46.1,35.88,959650
1463,2019-12-31,46.5,45.9,46.2,46.15,35.92,630410
1464,2020-01-02,47.2,45.9,46.0,46.9,36.5,872620
1465,2020-01-03,47.5,46.7,47.35,46.7,36.34,603940
1466,2020-01-06,46.7,45.8,46.7,45.8,35.64,794490
1467,2020-01-07,46.7,45.2,45.8,46.7,36.34,526890
1468,2020-01-08,47.9,45.8,46.0,47.1,36.66,1230830
1469,2020-01-09,49.9,47.6,47.75,49.65,38.64,1573190
1470,2020-01-10,52.0,49.6,49.65,51.3,39.92,1506410
1471,2020-01-13,51.5,49.5,49.9,50.1,38.99,544740
1472,2020-01-14,51.5,49.9,50.1,50.1,38.99,852200
1473,2020-01-15,51.3,49.9,49.9,51.0,39.69,695290
1474,2020-01-16,54.1,51.0,51.0,54.0,42.03,1004080
1475,2020-01-17,54.6,53.1,54.1,53.5,41.64,643490
1476,2020-01-20,54.2,53.2,53.5,53.3,41.48,761650
1477,2020-01-21,54.5,53.3,53.3,54.0,42.03,669600
1478,2020-01-22,55.8,53.8,54.0,55.5,43.19,811390
1479,2020-01-30,54.9,52.0,54.5,52.7,41.01,1388710
1480,2020-01-31,53.6,51.5,52.3,51.5,40.08,1154570
