index,date,high,low,open,close,adjust,volume
2541,2019-09-03,76.8,75.5,76.8,75.5,72.37,78770
2542,2019-09-04,76.5,75.0,75.3,76.0,72.85,127710
2543,2019-09-05,76.3,75.7,75.9,76.0,72.85,49380
2544,2019-09-06,76.5,75.5,76.0,75.5,72.37,41090
2545,2019-09-09,75.5,74.7,75.0,75.0,71.89,54720
2546,2019-09-10,75.0,72.1,75.0,72.3,69.31,248180
2547,2019-09-11,72.9,71.9,72.0,72.2,69.21,142170
2548,2019-09-12,74.5,72.2,72.2,73.9,70.84,86800
2549,2019-09-13,74.6,73.3,74.6,74.3,71.22,117610
2550,2019-09-16,74.5,73.5,74.5,73.8,70.74,82100
2551,2019-09-17,73.9,73.3,74.5,73.3,70.26,99630
2552,2019-09-18,73.9,73.3,73.3,73.7,70.65,79090
2553,2019-09-19,74.0,73.2,73.8,73.7,70.65,115760
2554,2019-09-20,73.5,72.0,73.3,72.0,69.02,1459250
2555,2019-09-23,73.5,72.7,72.7,73.1,70.07,106260
2556,2019-09-24,73.6,72.7,73.1,73.2,70.17,82690
2557,2019-09-25,73.0,72.1,73.0,72.1,69.11,307900
2558,2019-09-26,72.8,71.8,72.3,72.3,69.31,216600
2559,2019-09-27,73.7,72.1,72.5,73.3,70.26,312160
2560,2019-09-30,75.9,73.5,73.5,74.8,71.7,538970
2561,2019-10-01,76.4,74.8,74.8,75.7,72.56,223610
2562,2019-10-02,76.0,74.7,75.5,74.8,71.7,140250
2563,2019-10-03,74.5,73.1,73.2,74.5,71.41,145590
2564,2019-10-04,74.8,72.8,74.8,72.8,69.79,236400
2565,2019-10-07,73.0,70.7,72.5,70.7,67.77,377380
2566,2019-10-08,72.0,71.0,71.0,71.9,68.92,133110
2567,2019-10-09,71.9,70.8,71.9,71.2,68.25,108940
2568,2019-10-10,71.8,71.0,71.0,71.5,68.54,119930
2569,2019-10-11,73.0,71.5,71.5,72.1,69.11,69830
2570,2019-10-14,72.3,72.0,72.3,72.0,69.02,101310
2571,2019-10-15,72.2,71.5,72.0,71.6,68.63,106480
2572,2019-10-16,72.0,71.5,71.9,71.8,68.83,104680
2573,2019-10-17,71.8,71.3,71.6,71.3,68.35,135060
2574,2019-10-18,71.6,71.3,71.3,71.4,68.44,61890
2575,2019-10-21,71.6,70.5,71.6,70.8,67.87,101280
2576,2019-10-22,70.8,70.2,70.4,70.5,67.58,124850
2577,2019-10-23,71.4,70.4,70.4,70.8,67.87,280540
2578,2019-10-24,71.0,70.5,71.0,70.7,67.77,184560
2579,2019-10-25,71.6,70.7,70.7,71.5,68.54,73560
2580,2019-10-28,71.4,70.6,71.4,71.0,68.06,216540
2581,2019-10-29,71.2,70.8,70.8,70.9,67.96,329310
2582,2019-10-30,71.7,70.7,70.9,70.8,67.87,146510
2583,2019-10-31,72.9,71.4,71.5,72.1,69.11,318850
2584,2019-11-01,74.1,72.1,72.1,74.0,70.94,410880
2585,2019-11-04,74.7,73.6,74.6,74.0,70.94,232940
2586,2019-11-05,75.5,73.8,74.0,75.2,72.09,365140
2587,2019-11-06,75.4,74.7,75.4,75.1,71.99,201360
2588,2019-11-07,75.1,74.0,75.1,74.1,71.03,192310
2589,2019-11-08,74.5,73.5,74.4,73.6,70.55,164590
2590,2019-11-11,74.3,73.2,73.6,73.6,70.55,135680
2591,2019-11-12,74.0,73.0,73.6,73.8,70.74,136550
2592,2019-11-13,74.0,72.6,74.0,73.0,69.98,194320
2593,2019-11-14,73.6,72.6,72.6,73.5,70.46,105870
2594,2019-11-15,73.9,72.7,73.0,73.2,71.14,118990
2595,2019-11-18,73.5,72.9,73.0,73.0,70.94,110590
2596,2019-11-19,73.0,72.4,73.0,72.5,70.46,179930
2597,2019-11-20,72.3,71.9,72.2,72.1,70.07,118680
2598,2019-11-21,72.0,70.5,71.6,70.5,68.51,195650
2599,2019-11-22,71.7,70.4,71.0,70.9,68.9,135120
2600,2019-11-25,72.2,70.9,71.0,72.1,70.07,112070
2601,2019-11-26,72.4,71.4,71.9,71.4,69.39,121720
2602,2019-11-27,71.9,71.0,71.4,71.0,69.0,108940
2603,2019-11-28,71.5,69.9,70.8,70.1,68.12,114250
2604,2019-11-29,70.4,69.8,70.1,70.3,68.32,67070
2605,2019-12-02,70.9,68.5,70.9,68.5,66.57,88870
2606,2019-12-03,68.8,66.5,68.1,66.7,64.82,199420
2607,2019-12-04,67.1,65.1,66.7,66.8,64.92,130450
2608,2019-12-05,67.7,66.0,66.8,66.2,64.33,105160
2609,2019-12-06,66.2,65.0,66.2,65.8,63.94,108190
2610,2019-12-09,66.0,65.4,66.0,65.7,63.85,120840
2611,2019-12-10,68.9,66.0,66.0,67.7,65.79,267860
2612,2019-12-11,68.5,67.5,68.1,68.0,66.08,91410
2613,2019-12-12,68.4,67.6,67.7,68.0,66.08,169360
2614,2019-12-13,68.3,67.0,68.0,68.0,66.08,137540
2615,2019-12-16,72.7,68.0,68.6,72.7,70.65,434040
2616,2019-12-17,74.4,72.2,73.5,72.2,70.16,378650
2617,2019-12-18,74.6,71.6,72.2,73.0,70.94,292770
2618,2019-12-19,74.4,71.5,74.1,71.5,69.48,193310
2619,2019-12-20,73.6,71.5,71.5,72.5,70.46,1044620
2620,2019-12-23,73.3,72.0,72.5,72.0,69.97,396970
2621,2019-12-24,72.5,69.4,72.0,69.6,67.64,185890
2622,2019-12-25,70.2,68.7,69.6,68.7,66.76,165220
2623,2019-12-26,68.7,67.5,68.6,68.0,66.08,182140
2624,2019-12-27,69.9,67.9,67.9,68.8,66.86,196510
2625,2019-12-30,69.5,68.5,69.0,69.4,67.44,137330
2626,2019-12-31,70.5,68.6,69.1,68.6,66.67,85290
2627,2020-01-02,69.5,68.6,68.6,69.0,67.05,87010
2628,2020-01-03,69.4,68.5,69.4,68.6,66.67,59290
2629,2020-01-06,68.5,67.6,68.3,67.6,65.69,129160
2630,2020-01-07,68.0,67.4,67.9,67.5,65.6,67160
2631,2020-01-08,66.9,65.7,66.9,66.0,64.14,163230
2632,2020-01-09,67.2,65.1,67.2,65.1,63.26,157250
2633,2020-01-10,67.3,65.0,66.0,67.0,65.11,136260
2634,2020-01-13,67.0,66.5,66.9,66.7,64.82,63230
2635,2020-01-14,67.0,65.0,66.5,66.0,64.14,171640
2636,2020-01-15,66.4,65.3,66.4,65.9,64.04,92440
2637,2020-01-16,66.3,65.8,65.8,66.0,64.14,157100
2638,2020-01-17,66.1,65.7,66.1,65.9,64.04,131930
2639,2020-01-20,66.2,65.1,65.9,65.4,63.56,107680
2640,2020-01-21,65.9,65.2,65.8,65.9,64.04,119020
2641,2020-01-22,67.0,65.2,65.3,67.0,65.11,156250
2642,2020-01-30,66.0,62.5,65.9,63.1,61.32,335430
2643,2020-01-31,64.6,58.8,63.1,58.8,57.14,176570
2644,2020-02-03,58.2,54.7,55.6,55.6,54.03,270730
2645,2020-02-04,57.0,55.1,55.1,55.7,54.13,312880
2646,2020-02-05,57.1,55.8,55.9,56.8,55.2,298760
2647,2020-02-06,58.4,57.1,58.0,58.4,56.75,176570
2648,2020-02-07,59.8,58.6,59.6,59.8,58.11,158980
2649,2020-02-10,59.7,57.2,59.7,57.5,55.88,208410
2650,2020-02-11,58.0,57.3,57.5,57.8,56.17,210080
2651,2020-02-12,59.3,57.4,59.3,57.5,55.88,192330
2652,2020-02-13,58.3,57.3,58.3,57.5,55.88,145610
2653,2020-02-14,57.7,57.0,57.5,57.0,55.39,215320
2654,2020-02-17,57.5,56.4,57.0,56.4,54.81,178000
2655,2020-02-18,57.3,56.0,57.3,56.1,54.52,313670
2656,2020-02-19,57.0,55.5,56.1,56.4,54.81,159970
2657,2020-02-20,58.0,56.4,56.4,57.5,55.88,281140
2658,2020-02-21,59.8,57.5,57.5,58.5,56.85,369290
2659,2020-02-24,57.5,54.5,54.5,56.0,54.42,211810
2660,2020-02-25,56.9,55.5,55.5,56.9,55.3,98010
2661,2020-02-26,56.6,55.5,55.7,55.5,53.94,258550
2662,2020-02-27,56.4,54.6,55.6,56.4,54.81,440770
2663,2020-02-28,55.5,54.5,55.0,54.9,53.35,225310
2664,2020-03-02,55.5,54.7,54.9,54.7,53.16,212220
2665,2020-03-03,55.8,54.9,55.5,55.7,54.13,134260
2666,2020-03-04,55.7,55.0,55.7,55.7,54.13,98150
2667,2020-03-05,56.2,55.1,56.2,55.2,53.64,380900
2668,2020-03-06,55.5,54.6,55.0,55.1,53.55,140150
2669,2020-03-09,52.0,51.3,51.5,51.3,49.85,223930
2670,2020-03-10,52.0,47.75,48.3,48.7,47.33,379820
2671,2020-03-11,50.6,45.3,48.7,45.6,44.31,333320
2672,2020-03-12,45.0,42.45,42.8,42.45,41.25,333240
2673,2020-03-13,42.0,39.5,39.5,40.45,39.31,771590
2674,2020-03-16,41.0,38.5,40.5,38.5,37.41,256330
2675,2020-03-17,40.0,36.5,39.0,39.0,37.9,259670
2676,2020-03-18,40.2,39.0,39.7,39.0,37.9,359810
2677,2020-03-19,38.8,36.8,38.8,37.1,36.05,410470
2678,2020-03-20,37.8,34.7,37.1,34.7,33.72,1738250
2679,2020-03-23,35.0,32.3,35.0,32.3,31.39,719140
2680,2020-03-24,34.55,32.5,33.0,34.55,33.58,656590
2681,2020-03-25,36.95,36.2,36.45,36.95,35.91,572360
2682,2020-03-26,39.5,37.5,37.8,39.5,38.39,1358190
2683,2020-03-27,40.8,38.0,40.0,38.0,36.93,891510
2684,2020-03-30,37.8,35.35,35.7,36.0,34.98,539450
2685,2020-03-31,37.7,35.7,36.0,37.0,35.96,805060
2686,2020-04-01,39.55,36.9,37.0,39.55,38.43,660300
2687,2020-04-03,42.3,40.5,40.5,42.3,41.11,1120910
2688,2020-04-06,45.25,42.35,42.4,45.25,43.97,1131900
2689,2020-04-07,47.9,44.7,45.5,47.8,46.45,851500
2690,2020-04-08,49.5,44.8,46.0,47.8,46.45,993810
2691,2020-04-09,49.6,47.0,47.8,47.2,45.87,803850
2692,2020-04-10,48.1,45.55,47.0,46.0,44.7,750810
2693,2020-04-13,47.6,45.9,47.0,46.25,44.95,688640
2694,2020-04-14,46.6,45.2,46.25,46.2,44.9,558310
2695,2020-04-15,49.1,46.9,47.0,48.6,47.23,699600
2696,2020-04-16,48.6,47.2,48.5,48.25,46.89,448560
2697,2020-04-17,49.0,47.5,49.0,48.45,47.08,758580
2698,2020-04-20,48.45,47.2,48.1,47.85,46.5,893750
2699,2020-04-21,47.6,45.6,47.0,45.6,44.31,608330
2700,2020-04-22,48.0,44.1,44.1,47.0,45.67,398660
2701,2020-04-23,48.35,47.0,47.9,47.3,45.97,607220
2702,2020-04-24,47.5,46.4,47.5,47.0,45.67,307960
2703,2020-04-27,48.0,46.45,48.0,46.45,45.14,287510
2704,2020-04-28,46.9,45.1,46.3,46.1,44.8,453680
2705,2020-04-29,46.5,45.6,46.2,46.2,44.9,312690
2706,2020-05-04,46.45,44.1,46.0,44.1,42.86,449700
2707,2020-05-05,45.0,44.0,44.0,45.0,43.73,361060
2708,2020-05-06,46.5,44.5,45.2,46.5,45.19,587550
2709,2020-05-07,47.5,46.0,46.5,46.95,45.63,874170
2710,2020-05-08,49.4,47.0,47.0,47.9,46.55,1646520
2711,2020-05-11,48.8,48.0,48.15,48.15,46.79,917750
2712,2020-05-12,50.0,47.5,47.9,49.8,48.4,1471180
2713,2020-05-13,52.5,48.55,49.7,50.5,49.08,1085990
2714,2020-05-14,51.0,49.5,49.5,49.7,48.3,963990
2715,2020-05-15,50.3,48.2,49.9,48.25,46.89,932240
2716,2020-05-18,49.2,48.0,48.5,48.8,47.42,619780
2717,2020-05-19,50.1,48.5,50.1,48.6,47.23,999630
2718,2020-05-20,50.0,48.3,48.55,49.5,48.1,873620
2719,2020-05-21,51.0,49.5,49.9,50.1,48.69,1347860
2720,2020-05-22,50.4,49.1,49.7,49.15,47.76,891980
2721,2020-05-25,49.75,49.0,49.2,49.5,48.1,618230
2722,2020-05-26,52.4,49.25,49.4,52.0,50.53,2157490
2723,2020-05-27,53.2,50.5,52.5,50.5,49.08,1804210
2724,2020-05-28,51.1,49.8,50.5,50.4,48.98,771840
2725,2020-05-29,50.4,49.7,50.2,49.95,48.54,865840
2726,2020-06-01,51.2,50.1,50.1,50.7,49.27,710180
2727,2020-06-02,51.1,49.9,51.0,49.9,48.49,1122590
2728,2020-06-03,50.3,49.4,50.0,49.9,48.49,1059760
2729,2020-06-04,50.7,49.75,50.0,49.85,48.44,690490
2730,2020-06-05,49.85,49.1,49.85,49.75,48.35,669340
2731,2020-06-08,51.5,50.1,50.2,50.6,49.17,1401870
2732,2020-06-09,53.0,50.9,51.0,52.4,50.92,2255000
2733,2020-06-10,53.0,51.4,52.6,52.8,51.31,1128810
2734,2020-06-11,52.7,49.2,52.5,49.2,47.81,1531870
2735,2020-06-12,49.0,46.5,48.8,48.3,46.94,1764620
2736,2020-06-15,49.45,46.0,48.5,47.2,45.87,1240270
2737,2020-06-16,49.2,47.6,48.0,49.2,47.81,641350
2738,2020-06-17,49.2,48.0,49.2,48.0,46.65,487610
2739,2020-06-18,48.35,47.3,47.8,48.0,46.65,274450
2740,2020-06-19,49.5,48.0,48.0,49.5,48.1,1296450
2741,2020-06-22,49.8,48.5,49.5,49.0,47.62,570410
2742,2020-06-23,49.4,48.1,49.0,48.6,47.23,585810
2743,2020-06-24,48.9,48.0,48.6,48.0,46.65,515830
2744,2020-06-25,48.0,47.4,47.5,48.0,46.65,434930
2745,2020-06-26,48.3,47.5,48.0,47.5,46.16,272160
2746,2020-06-29,47.0,45.6,46.0,45.75,44.46,810560
2747,2020-06-30,46.55,45.0,46.35,45.5,44.22,422070
2748,2020-07-01,46.0,45.2,46.0,45.95,44.65,538190
2749,2020-07-02,47.5,45.85,45.95,46.9,45.58,474710
2750,2020-07-03,47.0,45.0,46.6,46.5,45.19,323340
2751,2020-07-06,47.5,46.3,46.5,47.0,45.67,435550
2752,2020-07-07,47.9,47.1,47.2,47.2,45.87,548920
2753,2020-07-08,47.45,46.85,47.1,47.2,45.87,225550
2754,2020-07-09,47.9,47.2,47.4,47.75,46.4,444710
2755,2020-07-10,48.65,47.4,47.5,47.9,46.55,561640
2756,2020-07-13,48.35,47.5,48.0,47.5,46.16,435230
2757,2020-07-14,47.7,47.05,47.4,47.55,46.21,352890
2758,2020-07-15,48.1,47.6,47.8,47.85,46.5,611470
2759,2020-07-16,48.05,47.5,47.95,48.0,46.65,361820
2760,2020-07-17,48.9,47.65,48.0,48.35,46.99,641980
2761,2020-07-20,48.4,47.1,47.1,47.1,45.77,499110
2762,2020-07-21,47.2,46.6,47.2,46.7,45.38,529300
2763,2020-07-22,47.2,45.95,46.7,46.0,44.7,641900
2764,2020-07-23,46.3,45.5,46.0,45.9,44.61,394690
2765,2020-07-24,46.0,42.8,45.8,43.6,42.37,822340
2766,2020-07-27,42.45,40.55,40.6,40.55,39.41,1074090
2767,2020-07-28,42.3,40.5,40.5,41.9,40.72,731010
2768,2020-07-29,41.8,39.6,40.5,40.1,38.97,595950
2769,2020-07-30,41.0,40.4,40.8,40.6,39.46,413760
2770,2020-07-31,41.1,39.2,39.5,40.4,39.26,875290
2771,2020-08-03,43.2,40.4,40.4,43.2,41.98,766120
2772,2020-08-04,46.0,44.1,44.4,45.3,44.02,741900
2773,2020-08-05,46.2,44.5,45.3,46.0,44.7,968700
2774,2020-08-06,45.95,45.15,45.95,45.35,44.07,446440
2775,2020-08-07,45.5,44.65,45.5,44.9,43.63,478820
2776,2020-08-10,45.7,45.0,45.0,45.4,44.12,364040
2777,2020-08-11,45.65,45.2,45.5,45.25,43.97,216390
2778,2020-08-12,45.75,45.0,45.4,45.45,44.17,333050
2779,2020-08-13,47.6,45.5,45.5,46.95,45.63,920670
2780,2020-08-14,47.0,45.75,46.95,45.85,44.56,584630
2781,2020-08-17,45.8,45.2,45.5,45.5,44.22,230300
2782,2020-08-18,45.7,44.5,45.5,44.6,43.34,762020
2783,2020-08-19,45.4,44.6,44.6,45.3,44.02,348070
2784,2020-08-20,45.8,44.75,45.5,45.3,44.02,378780
2785,2020-08-21,45.95,45.3,45.3,45.85,44.56,438610
2786,2020-08-24,47.1,46.05,46.5,46.9,45.58,948780
2787,2020-08-25,48.2,47.35,47.5,47.4,46.06,1069560
2788,2020-08-26,47.9,47.2,47.4,47.6,46.26,548640
2789,2020-08-27,47.8,47.2,47.6,47.6,46.26,585730
2790,2020-08-28,48.4,47.25,47.7,48.05,46.7,1183880
2791,2020-08-31,50.3,48.25,48.25,49.9,48.49,2226020
2792,2020-09-01,51.6,49.6,49.8,51.5,50.05,1763210
2793,2020-09-03,52.1,51.2,51.5,51.7,50.24,1133940
2794,2020-09-04,51.4,50.1,50.5,51.3,49.85,1202750
2795,2020-09-07,51.9,49.05,51.5,49.05,47.67,1640520
2796,2020-09-08,50.0,48.85,49.5,49.9,48.49,996740
2797,2020-09-09,49.8,48.8,49.0,49.3,47.91,684210
2798,2020-09-10,50.0,48.2,49.5,48.3,46.94,1823420
2799,2020-09-11,48.0,47.3,47.3,47.65,46.31,1033830
2800,2020-09-14,49.5,47.7,47.7,48.6,47.23,546410
2801,2020-09-15,48.8,48.0,48.6,48.05,46.7,517470
2802,2020-09-16,48.2,47.95,48.0,48.15,46.79,362290
2803,2020-09-17,48.4,48.0,48.0,48.4,47.04,521720
2804,2020-09-18,49.2,48.6,48.65,48.7,47.33,950600
2805,2020-09-21,49.9,48.8,48.95,49.45,48.06,980320
2806,2020-09-22,50.3,49.0,49.05,49.9,48.49,880580
2807,2020-09-23,50.4,49.7,49.9,49.85,48.44,651310
2808,2020-09-24,49.6,49.0,49.5,49.3,47.91,613090
2809,2020-09-25,49.6,49.0,49.3,49.5,48.1,538610
2810,2020-09-28,50.3,49.3,49.8,49.7,48.3,538880
2811,2020-09-29,49.85,48.0,49.75,48.0,46.65,1113070
2812,2020-09-30,48.8,47.8,48.0,48.7,47.33,471690
2813,2020-10-01,49.05,48.7,48.7,48.85,47.47,254320
2814,2020-10-02,49.1,47.2,49.1,48.5,47.13,657470
2815,2020-10-05,48.55,48.0,48.4,48.0,46.65,926830
2816,2020-10-06,48.95,48.2,48.5,48.65,47.28,731120
2817,2020-10-07,50.2,48.2,48.65,49.85,48.44,1472800
2818,2020-10-08,50.8,49.6,50.3,49.85,48.44,686840
2819,2020-10-09,50.2,49.3,49.65,49.8,48.4,440560
2820,2020-10-12,53.0,50.1,50.1,52.9,51.41,3903200
2821,2020-10-13,54.7,53.0,53.5,53.7,52.19,2057180
2822,2020-10-14,54.7,54.0,54.0,54.4,52.87,1146350
2823,2020-10-15,54.8,53.2,54.0,54.0,52.48,1663940
2824,2020-10-16,53.9,52.6,53.9,53.9,52.38,2855760
2825,2020-10-19,56.0,55.1,55.1,55.5,53.94,1599020
2826,2020-10-20,55.3,52.9,54.7,54.0,53.24,980240
2827,2020-10-21,54.0,52.0,54.0,52.0,51.27,1321570
2828,2020-10-22,54.4,51.0,51.4,54.3,53.54,1581840
2829,2020-10-23,55.9,54.3,54.7,55.5,54.72,1586760
2830,2020-10-26,56.5,53.9,55.8,53.9,53.15,1570570
2831,2020-10-27,54.2,52.6,53.5,53.0,52.26,1683090
2832,2020-10-28,53.0,49.5,52.5,49.5,48.81,1554490
2833,2020-10-29,50.8,48.7,49.0,50.2,49.5,1239150
2834,2020-10-30,50.8,49.45,50.8,50.5,49.79,737940
2835,2020-11-02,51.2,49.1,50.5,51.0,50.29,404520
2836,2020-11-03,52.2,51.2,51.5,52.0,51.27,759870
2837,2020-11-04,53.0,51.4,52.0,52.6,51.86,691310
2838,2020-11-05,53.3,52.2,52.6,52.2,51.47,477620
2839,2020-11-06,52.4,51.5,52.2,52.0,51.27,423060
2840,2020-11-09,53.2,52.0,52.4,52.9,52.16,947000
2841,2020-11-10,53.9,53.1,53.9,53.5,52.75,992420
2842,2020-11-11,54.1,52.8,53.5,53.3,52.55,725960
2843,2020-11-12,54.0,53.1,53.5,54.0,53.24,718960
2844,2020-11-13,55.6,54.0,54.0,55.2,54.43,1229580
2845,2020-11-16,55.5,53.9,55.5,54.0,53.24,1160320
2846,2020-11-17,54.9,53.7,54.3,54.7,53.93,590000
2847,2020-11-18,55.7,54.4,54.7,55.3,54.53,1049940
2848,2020-11-19,57.5,55.0,55.1,56.9,56.1,1615620
2849,2020-11-20,57.3,56.6,57.2,56.8,56.0,460010
2850,2020-11-23,56.9,56.0,56.7,56.8,56.0,859800
2851,2020-11-24,58.0,54.0,57.0,55.8,55.02,1569950
2852,2020-11-25,56.5,55.0,55.9,55.2,54.43,844330
2853,2020-11-26,55.3,54.4,55.1,54.6,53.84,892770
2854,2020-11-27,55.8,54.8,54.9,55.8,55.02,747250
2855,2020-11-30,56.5,55.0,55.9,55.0,54.23,974780
2856,2020-12-01,55.5,53.7,53.7,55.2,54.43,992550
2857,2020-12-02,55.8,54.9,55.2,55.8,55.02,686600
2858,2020-12-03,56.8,56.0,56.0,56.4,55.61,639210
2859,2020-12-04,56.8,55.3,56.6,55.4,54.62,545990
2860,2020-12-07,56.3,55.3,56.0,56.0,55.22,565990
2861,2020-12-08,58.2,56.4,56.5,57.6,56.79,1601980
2862,2020-12-09,58.5,57.3,57.6,57.9,57.09,1283610
2863,2020-12-10,58.0,56.5,57.9,56.7,55.91,1139050
2864,2020-12-11,57.5,56.0,56.7,57.5,56.7,1184870
2865,2020-12-14,59.4,57.3,58.0,58.6,57.78,1530650
2866,2020-12-15,59.4,58.0,58.6,58.2,57.39,1522230
2867,2020-12-16,58.6,57.8,58.4,58.6,57.78,937270
2868,2020-12-17,58.6,57.0,58.4,57.0,56.2,1212490
2869,2020-12-18,57.7,56.6,57.0,57.1,56.3,1271560
2870,2020-12-21,57.8,56.9,57.6,57.1,56.3,1266240
2871,2020-12-22,57.4,56.8,57.1,56.9,56.1,871000
2872,2020-12-23,60.0,56.9,57.3,58.6,57.78,1934620
2873,2020-12-24,59.6,57.0,59.0,58.4,57.58,1191350
2874,2020-12-25,62.4,58.3,58.9,61.9,61.03,2812050
2875,2020-12-28,65.2,61.9,62.0,64.0,63.1,2393040
2876,2020-12-29,67.0,63.2,63.2,67.0,66.06,1342220
2877,2020-12-30,67.8,64.5,65.0,65.0,64.09,1759280
2878,2020-12-31,66.8,64.0,65.0,66.0,65.08,1317310
2879,2021-01-04,67.5,65.6,67.0,66.3,65.37,1192300
2880,2021-01-05,66.3,65.4,65.5,66.0,65.08,1018200
2881,2021-01-06,67.8,66.0,66.5,66.5,65.57,1472400
2882,2021-01-07,67.4,66.5,66.5,67.0,66.06,898000
2883,2021-01-08,69.0,67.6,67.8,68.3,67.34,1639800
2884,2021-01-11,69.3,66.9,69.3,68.1,67.15,1106000
2885,2021-01-12,68.4,67.1,67.8,68.2,67.25,641100
2886,2021-01-13,71.2,68.5,69.0,70.4,69.41,1738600
2887,2021-01-14,70.8,68.2,70.4,70.0,69.02,710400
2888,2021-01-15,70.2,68.9,70.2,69.4,68.43,1399200
2889,2021-01-18,69.7,68.2,69.4,68.6,67.64,1008300
2890,2021-01-19,69.0,63.8,68.6,65.0,64.09,2408900
2891,2021-01-20,65.2,60.6,64.0,64.3,63.4,1133400
2892,2021-01-21,66.0,64.1,64.3,65.7,64.78,638500
2893,2021-01-22,66.2,64.0,66.0,64.7,63.79,685900
2894,2021-01-25,64.7,64.0,64.6,64.0,63.1,695400
2895,2021-01-26,64.0,60.0,63.8,60.5,59.65,1166900
2896,2021-01-27,60.8,57.2,59.2,58.0,57.19,951000
2897,2021-01-28,57.0,54.0,54.5,54.0,53.24,1256500
2898,2021-01-29,57.2,51.0,51.0,56.5,55.71,1369500
2899,2021-02-01,57.5,53.4,56.9,53.5,52.75,1516900
2900,2021-02-02,55.5,52.3,54.3,54.7,53.93,573400
2901,2021-02-03,58.5,56.0,56.0,58.5,57.68,836800
2902,2021-02-04,59.9,58.1,59.9,58.1,57.29,922900
2903,2021-02-05,60.2,58.5,59.0,60.0,59.16,615300
2904,2021-02-08,61.0,56.1,57.4,57.4,56.6,914200
2905,2021-02-09,59.9,57.0,57.4,59.9,59.06,743300
2906,2021-02-17,61.9,60.0,60.5,61.9,61.03,872100
2907,2021-02-18,62.1,60.5,62.1,61.9,61.03,803300
2908,2021-02-19,61.9,60.9,61.0,61.5,60.64,424400
2909,2021-02-22,61.7,60.5,61.5,61.1,60.24,585300
2910,2021-02-23,60.9,59.7,60.5,60.5,59.65,954000
2911,2021-02-24,61.2,59.3,60.9,59.7,58.86,603300
2912,2021-02-25,60.5,59.0,60.0,59.6,58.77,676100
2913,2021-02-26,59.6,58.8,58.9,59.1,58.27,556000
2914,2021-03-01,62.0,59.4,59.7,61.8,60.93,941100
2915,2021-03-02,63.0,61.5,63.0,61.8,60.93,996300
2916,2021-03-03,62.0,61.2,61.9,61.3,60.44,489900
2917,2021-03-04,61.9,59.5,61.9,60.0,59.16,491000
2918,2021-03-05,59.8,58.5,59.8,59.0,58.17,744100
2919,2021-03-08,60.1,59.0,59.0,59.1,58.27,784000
2920,2021-03-09,59.1,57.9,59.0,58.9,58.08,570700
2921,2021-03-10,60.0,58.5,59.0,59.6,58.77,464200
2922,2021-03-11,60.7,60.1,60.5,60.5,59.65,561200
2923,2021-03-12,61.4,60.0,60.8,60.5,59.65,675600
2924,2021-03-15,60.6,60.0,60.5,60.1,59.26,393400
2925,2021-03-16,60.4,59.2,60.1,59.6,58.77,379700
2926,2021-03-17,59.8,59.2,59.8,59.6,58.77,439900
2927,2021-03-18,60.8,59.9,60.5,60.7,59.85,958800
2928,2021-03-19,63.7,60.7,60.7,61.0,60.15,3085100
2929,2021-03-22,63.1,62.1,63.0,62.2,61.33,1133700
2930,2021-03-23,62.4,61.1,62.2,61.7,60.84,868900
2931,2021-03-24,61.2,58.8,60.3,59.5,58.67,1152100
2932,2021-03-25,59.9,59.0,59.7,59.4,58.57,615600
2933,2021-03-26,59.5,57.0,59.2,58.4,57.58,788600
2934,2021-03-29,59.3,58.5,59.0,59.2,58.37,522800
2935,2021-03-30,60.5,59.4,60.0,60.0,59.16,882200
2936,2021-03-31,60.1,59.1,59.8,59.6,58.77,571200
2937,2021-04-01,61.0,59.5,59.9,60.9,60.05,1192800
2938,2021-04-02,62.6,61.2,61.5,61.8,60.93,1382400
2939,2021-04-05,63.0,60.7,63.0,60.7,59.85,1021500
2940,2021-04-06,62.0,60.3,60.5,61.6,60.74,938700
2941,2021-04-07,63.8,61.6,61.6,63.4,62.51,2403200
2942,2021-04-08,63.7,62.0,63.6,62.4,61.53,713300
2943,2021-04-09,63.0,61.8,62.0,62.4,61.53,551500
2944,2021-04-12,62.8,61.5,62.8,62.4,61.53,1036800
2945,2021-04-13,62.5,60.3,62.5,60.8,59.95,1533800
2946,2021-04-14,60.7,59.7,60.1,60.7,59.85,1345100
2947,2021-04-15,61.4,59.5,61.2,59.5,58.67,1388500
2948,2021-04-16,60.0,57.5,59.0,57.9,57.09,1365000
2949,2021-04-19,59.7,57.7,58.6,59.5,58.67,711700
2950,2021-04-20,61.0,59.3,59.7,60.0,59.16,1224900
2951,2021-04-22,60.5,58.0,60.0,58.0,57.19,1053600
2952,2021-04-23,59.0,57.4,58.0,59.0,58.17,779100
2953,2021-04-26,59.1,57.0,59.1,57.4,56.6,895000
2954,2021-04-27,57.5,56.5,57.4,56.9,56.1,590900
2955,2021-04-28,57.4,56.6,57.1,57.4,56.6,553200
2956,2021-04-29,57.9,56.9,57.4,57.3,56.5,393800
2957,2021-05-04,56.3,55.1,56.0,55.6,54.82,1157300
2958,2021-05-05,57.0,55.7,56.0,56.3,55.51,824900
2959,2021-05-06,57.5,55.6,56.3,56.0,55.22,719300
2960,2021-05-07,56.0,54.1,55.7,54.2,53.44,1177400
